timestamp,episode,step,action,action_name,reward,done,score,steps_alive,nearest_food_dx,nearest_food_dy,food_count,has_virus,q_value,td_error
2025-12-07T15:48:34.333708,163,13,1,DOWN,0.8708,0,0,14,-0.106,0.038,90,0,0.0000,3.0729
2025-12-07T15:48:36.575204,163,14,2,LEFT,0.8773,0,0,15,-0.116,-0.098,82,0,0.0000,3.3589
2025-12-07T15:48:39.062771,163,15,2,LEFT,0.8833,0,0,16,-0.108,0.091,73,0,-5.5502,3.4221
2025-12-07T15:48:41.240946,163,16,1,DOWN,0.8890,0,0,17,0.081,0.126,67,1,-17.6749,3.2057
2025-12-07T15:48:43.558507,163,17,3,RIGHT,0.8944,0,0,18,0.017,-0.124,57,1,-19.8597,3.2530
2025-12-07T15:48:46.420180,163,18,2,LEFT,0.8996,0,0,19,-0.046,0.156,66,0,-8.9534,3.1577
2025-12-07T15:48:48.667739,163,19,2,LEFT,0.9045,0,0,20,0.154,0.034,82,0,0.0000,3.3881
2025-12-07T15:48:50.939807,163,20,3,RIGHT,0.8871,0,0,21,0.080,-0.090,58,0,-10.1846,3.6082
2025-12-07T15:48:53.253241,163,21,2,LEFT,0.9135,0,0,22,-0.191,-0.074,39,0,0.0000,3.5500
2025-12-07T15:48:55.358576,163,22,0,UP,0.8898,0,0,23,-0.186,-0.079,56,0,-11.3293,3.1827
2025-12-07T15:48:57.530015,163,23,0,UP,0.9079,0,0,24,-0.131,0.023,36,0,0.0000,3.5798
2025-12-07T15:48:59.804942,163,24,3,RIGHT,0.9238,0,0,25,0.067,-0.112,43,0,0.0000,3.2557
2025-12-07T15:49:02.009932,163,25,0,UP,0.9016,0,0,26,0.060,-0.162,49,1,0.0000,3.4229
2025-12-07T15:49:05.913981,163,26,1,DOWN,0.9332,0,0,27,0.090,-0.140,36,1,0.0000,2.9063
2025-12-07T15:49:08.393142,163,27,3,RIGHT,0.9047,0,0,28,-0.163,-0.050,57,0,0.0000,3.3159
2025-12-07T15:49:10.639885,163,28,0,UP,-50.0000,1,0,29,0.052,-0.191,34,0,-23.3640,3.3770
2025-12-07T15:49:23.403471,164,0,3,RIGHT,0.6153,0,0,1,0.330,0.086,21,0,0.0000,3.3926
2025-12-07T15:49:25.688983,164,1,0,UP,0.6439,0,0,2,0.248,0.086,23,0,-25.3475,3.3237
2025-12-07T15:49:27.902757,164,2,2,LEFT,0.7423,0,0,3,-0.154,0.087,17,0,0.0000,3.3564
2025-12-07T15:49:30.038561,164,3,1,DOWN,0.7169,0,0,4,-0.031,0.086,20,0,0.0000,3.2244
2025-12-07T15:49:32.094110,164,4,0,UP,0.7352,0,0,5,0.199,0.286,28,0,-19.7535,3.4768
2025-12-07T15:49:34.355247,164,5,2,LEFT,0.8324,0,0,6,-0.019,-0.521,28,0,0.0000,3.4192
2025-12-07T15:49:36.582260,164,6,2,LEFT,0.7739,0,0,7,-0.071,-0.049,30,0,0.0000,3.4557
2025-12-07T15:49:38.918253,164,7,0,UP,0.7757,0,0,8,0.131,0.109,33,0,-16.6160,3.3559
2025-12-07T15:49:41.166614,164,8,0,UP,0.7923,0,0,9,0.185,0.147,28,0,0.0000,3.3480
2025-12-07T15:49:43.311919,164,9,1,DOWN,0.8118,0,0,10,0.225,0.147,31,0,0.0000,3.4496
2025-12-07T15:49:46.022775,164,10,1,DOWN,0.8105,0,0,11,0.110,0.237,36,0,0.0000,3.0270
2025-12-07T15:49:48.142485,164,11,0,UP,0.8125,0,0,12,0.356,0.060,31,0,0.0000,3.3212
2025-12-07T15:49:50.387073,164,12,1,DOWN,0.8139,0,0,13,-0.183,0.078,28,1,-33.0060,3.4348
2025-12-07T15:49:52.500760,164,13,2,LEFT,0.9009,0,0,14,0.201,0.058,25,1,0.0000,3.1378
2025-12-07T15:49:54.572933,164,14,0,UP,0.8173,0,0,15,-0.075,-0.044,28,1,0.0000,3.3885
2025-12-07T15:49:56.753317,164,15,3,RIGHT,0.8213,0,0,16,-0.079,-0.109,20,0,0.0000,3.0428
2025-12-07T15:49:58.906644,164,16,1,DOWN,0.8510,0,0,17,0.108,0.211,19,0,-23.9679,3.4421
2025-12-07T15:50:01.022934,164,17,2,LEFT,0.9342,0,0,18,0.200,0.024,31,1,-20.6759,3.0050
2025-12-07T15:50:03.103410,164,18,3,RIGHT,0.8476,0,0,19,-0.073,-0.045,31,1,0.0000,3.2773
2025-12-07T15:50:06.075434,164,19,2,LEFT,0.8605,0,0,20,-0.009,-0.189,24,0,0.0000,3.4357
2025-12-07T15:50:08.490315,164,20,0,UP,0.9101,0,0,21,-0.120,-0.088,28,0,0.0000,3.1452
2025-12-07T15:50:10.669766,164,21,3,RIGHT,0.8695,0,0,22,0.079,-0.059,28,0,0.0000,3.3665
2025-12-07T15:50:12.761367,164,22,1,DOWN,0.8918,0,0,23,-0.157,-0.066,28,0,0.0000,3.3819
2025-12-07T15:50:14.951299,164,23,2,LEFT,0.8879,0,0,24,-0.087,0.132,37,1,0.0000,3.1521
2025-12-07T15:50:17.107469,164,24,0,UP,0.8778,0,0,25,0.073,0.220,33,0,0.0000,3.3331
2025-12-07T15:50:19.155009,164,25,2,LEFT,0.8836,0,0,26,0.075,0.140,26,0,0.0000,3.4018
2025-12-07T15:50:21.340198,164,26,1,DOWN,0.8932,0,0,27,-0.038,-0.235,27,0,0.0000,3.3316
2025-12-07T15:50:23.445107,164,27,2,LEFT,0.8847,0,0,28,-0.236,-0.043,30,0,0.0000,3.2515
2025-12-07T15:50:25.597088,164,28,1,DOWN,0.8781,0,0,29,-0.139,-0.156,24,0,-24.1256,3.5475
2025-12-07T15:50:27.791975,164,29,1,DOWN,0.9114,0,0,30,-0.003,0.208,19,0,0.0000,3.5098
2025-12-07T15:50:29.865611,164,30,1,DOWN,0.9466,0,0,31,-0.091,0.215,34,0,-24.5102,3.3606
2025-12-07T15:50:32.092129,164,31,2,LEFT,0.9497,0,0,32,-0.076,0.178,58,0,0.0000,3.0695
2025-12-07T15:50:34.238379,164,32,1,DOWN,0.9526,0,0,33,-0.100,0.188,54,0,0.0000,3.3423
2025-12-07T15:50:36.400598,164,33,0,UP,0.9495,0,0,34,0.096,-0.068,62,0,0.0000,3.4809
2025-12-07T15:50:39.376226,164,34,3,RIGHT,0.9564,0,0,35,0.080,-0.122,47,0,0.0000,3.3082
2025-12-07T15:50:41.714476,164,35,0,UP,-50.0000,1,0,36,0.160,-0.096,49,0,0.0000,3.1508
2025-12-07T15:50:54.209401,165,0,3,RIGHT,0.6693,0,0,1,0.108,-0.058,67,1,0.0000,3.2026
2025-12-07T15:50:56.357804,165,1,3,RIGHT,0.7625,0,0,2,0.106,0.110,62,1,0.0000,3.0862
2025-12-07T15:50:58.500583,165,2,0,UP,0.7246,0,0,3,0.060,0.074,61,0,0.0000,3.3375
2025-12-07T15:51:00.693452,165,3,0,UP,0.7652,0,0,4,-0.117,-0.009,43,0,0.0000,3.4765
2025-12-07T15:51:02.731890,165,4,0,UP,0.7715,0,0,5,-0.095,-0.046,39,0,-10.1898,3.4386
2025-12-07T15:51:05.132093,165,5,3,RIGHT,0.8078,0,0,6,-0.104,-0.012,32,0,0.0000,3.3092
2025-12-07T15:51:07.251262,165,6,2,LEFT,0.8021,0,0,7,-0.096,-0.012,32,0,0.0000,3.4146
2025-12-07T15:51:09.490872,165,7,1,DOWN,0.8197,0,0,8,-0.103,-0.008,31,0,0.0000,2.7876
2025-12-07T15:51:11.696490,165,8,0,UP,0.8303,0,0,9,0.086,0.082,54,0,0.0000,3.4725
2025-12-07T15:51:13.942293,165,9,0,UP,0.8398,0,0,10,0.137,-0.027,64,0,-12.7853,3.2481
2025-12-07T15:51:16.086073,165,10,2,LEFT,0.8485,0,0,11,0.118,0.117,50,0,0.0000,3.3895
2025-12-07T15:51:18.241884,165,11,0,UP,0.8565,0,0,12,-0.009,0.199,51,0,-11.1005,3.2797
2025-12-07T15:51:20.507022,165,12,0,UP,0.8539,0,0,13,0.019,0.131,52,0,-7.1649,3.4384
2025-12-07T15:51:22.610140,165,13,1,DOWN,0.8288,0,0,14,-0.049,0.105,45,1,0.0000,3.2526
2025-12-07T15:51:24.709941,165,14,2,LEFT,0.8333,0,0,15,0.088,0.088,29,1,0.0000,3.4836
2025-12-07T15:51:26.867702,165,15,2,LEFT,0.8333,0,0,16,0.279,-0.293,28,1,0.0000,3.3231
2025-12-07T15:51:29.038884,165,16,0,UP,0.7995,0,0,17,-0.102,0.157,25,1,0.0000,3.3546
2025-12-07T15:51:31.190520,165,17,0,UP,0.7711,0,0,18,-0.139,0.024,24,1,0.0000,3.3981
2025-12-07T15:51:33.273684,165,18,2,LEFT,0.8456,0,0,19,-0.315,0.062,22,1,-9.7544,3.2980
2025-12-07T15:51:35.463032,165,19,2,LEFT,0.8445,0,0,20,-0.233,0.062,23,1,-12.7087,2.8703
2025-12-07T15:51:37.823188,165,20,2,LEFT,0.8531,0,0,21,-0.051,0.271,20,1,0.0000,3.1496
2025-12-07T15:51:40.774735,165,21,2,LEFT,0.8535,0,0,22,0.199,0.162,22,1,0.0000,3.3747
2025-12-07T15:51:42.945855,165,22,0,UP,0.8030,0,0,23,-0.117,0.279,20,1,0.0000,3.3658
2025-12-07T15:51:45.694437,165,23,3,RIGHT,0.7803,0,0,24,-0.042,0.134,26,1,0.0000,3.3448
2025-12-07T15:51:47.978476,165,24,0,UP,0.8618,0,0,25,-0.059,0.134,21,1,0.0000,3.1624
2025-12-07T15:51:50.159883,165,25,3,RIGHT,0.8676,0,0,26,-0.019,-0.521,18,1,0.0000,3.2373
2025-12-07T15:51:52.209635,165,26,3,RIGHT,0.8672,0,0,27,-0.019,-0.521,19,1,0.0000,3.1420
2025-12-07T15:51:54.413781,165,27,3,RIGHT,0.8807,0,0,28,-0.211,0.193,17,0,0.0000,3.5641
2025-12-07T15:51:56.507571,165,28,3,RIGHT,0.8801,0,0,29,0.253,0.144,22,1,0.0000,3.4784
2025-12-07T15:51:58.676536,165,29,1,DOWN,0.9014,0,0,30,0.182,0.010,20,1,0.0000,3.1897
2025-12-07T15:52:00.814165,165,30,2,LEFT,0.9446,0,0,31,0.126,0.160,29,1,0.0000,2.9565
2025-12-07T15:52:02.872165,165,31,0,UP,0.9317,0,0,32,-0.098,0.082,49,0,-8.3481,3.3077
2025-12-07T15:52:05.225861,165,32,3,RIGHT,0.8966,0,0,33,-0.182,-0.096,41,1,0.0000,3.6344
2025-12-07T15:52:07.353097,165,33,1,DOWN,0.9235,0,0,34,0.144,0.264,22,1,0.0000,3.2958
2025-12-07T15:52:09.629055,165,34,1,DOWN,0.9584,0,0,35,0.207,-0.113,34,1,-9.5997,3.3501
2025-12-07T15:52:11.912694,165,35,2,LEFT,0.9611,0,0,36,0.138,-0.031,58,0,0.0000,3.0157
2025-12-07T15:52:14.214535,165,36,1,DOWN,0.9638,0,0,37,-0.102,-0.084,69,1,0.0000,3.2335
2025-12-07T15:52:16.576715,165,37,1,DOWN,0.9664,0,0,38,0.102,0.119,81,1,0.0000,3.5648
2025-12-07T15:52:18.856552,165,38,0,UP,0.9689,0,0,39,-0.166,-0.154,100,1,-9.5700,3.3443
2025-12-07T15:52:21.141085,165,39,0,UP,2.9714,0,0,40,0.153,-0.076,99,0,0.0000,3.1609
2025-12-07T15:52:23.414392,165,40,2,LEFT,0.9738,0,0,41,-0.142,-0.101,100,1,0.0000,3.1750
2025-12-07T15:52:25.854538,165,41,0,UP,0.9761,0,0,42,-0.068,-0.124,100,1,0.0000,3.3498
2025-12-07T15:52:28.115542,165,42,1,DOWN,0.9784,0,0,43,-0.116,0.106,100,1,0.0000,3.4729
2025-12-07T15:52:30.454385,165,43,3,RIGHT,0.9807,0,0,44,-0.002,-0.149,100,0,0.0000,3.4614
2025-12-07T15:52:32.587487,165,44,2,LEFT,0.9829,0,0,45,-0.047,0.164,100,1,-6.8226,3.1639
2025-12-07T15:52:35.165312,165,45,0,UP,0.9850,0,0,46,-0.125,-0.030,100,1,0.0000,3.4186
2025-12-07T15:52:37.496472,165,46,2,LEFT,0.9871,0,0,47,0.074,-0.170,100,1,-6.2135,3.3191
2025-12-07T15:52:39.739405,165,47,2,LEFT,0.9892,0,0,48,0.023,-0.146,100,1,0.0000,3.2579
2025-12-07T15:52:42.021366,165,48,2,LEFT,0.9912,0,0,49,-0.157,-0.096,100,1,0.0000,3.5545
2025-12-07T15:52:44.165891,165,49,1,DOWN,0.9932,0,0,50,-0.154,0.093,100,1,0.0000,3.3733
2025-12-07T15:52:47.131822,165,50,3,RIGHT,0.9951,0,0,51,0.131,0.111,100,1,0.0000,3.3561
2025-12-07T15:52:49.307031,165,51,0,UP,0.9970,0,0,52,-0.163,0.064,77,0,0.0000,3.2462
2025-12-07T15:52:51.627994,165,52,3,RIGHT,0.9989,0,0,53,-0.074,-0.119,67,1,0.0000,3.2385
2025-12-07T15:52:53.753404,165,53,2,LEFT,1.0007,0,0,54,-0.067,-0.108,63,1,0.0000,3.1390
2025-12-07T15:52:56.005294,165,54,2,LEFT,1.0025,0,0,55,-0.060,-0.201,68,1,-7.5832,3.3955
2025-12-07T15:52:58.234615,165,55,1,DOWN,1.0043,0,0,56,-0.031,-0.168,65,1,0.0000,3.3944
2025-12-07T15:53:00.419776,165,56,2,LEFT,1.0060,0,0,57,-0.065,0.164,91,1,-4.7232,3.2901
2025-12-07T15:53:02.529413,165,57,0,UP,1.0078,0,0,58,-0.061,0.153,66,1,-15.2105,3.1108
2025-12-07T15:53:05.621703,165,58,2,LEFT,1.0094,0,0,59,-0.039,-0.135,52,1,-7.7141,3.0832
2025-12-07T15:53:07.913142,165,59,3,RIGHT,1.0111,0,0,60,0.153,-0.005,78,1,0.0000,3.2467
2025-12-07T15:53:10.056739,165,60,1,DOWN,1.0127,0,0,61,0.014,-0.179,77,1,0.0000,3.4801
2025-12-07T15:53:12.424887,165,61,3,RIGHT,1.0143,0,0,62,-0.062,-0.142,87,1,0.0000,3.3583
2025-12-07T15:53:14.737636,165,62,1,DOWN,1.0159,0,0,63,-0.016,0.201,68,1,0.0000,3.2324
2025-12-07T15:53:17.026198,165,63,2,LEFT,1.0174,0,0,64,0.069,-0.122,72,1,0.0000,3.3318
2025-12-07T15:53:19.159137,165,64,0,UP,1.0190,0,0,65,-0.152,0.064,58,1,0.0000,3.3806
2025-12-07T15:53:21.376310,165,65,2,LEFT,1.0205,0,0,66,-0.103,0.098,57,0,0.0000,3.2877
2025-12-07T15:53:23.624870,165,66,0,UP,1.0220,0,0,67,0.159,-0.028,79,0,0.0000,3.3590
2025-12-07T15:53:25.754618,165,67,0,UP,1.0234,0,0,68,-0.170,0.113,63,1,0.0000,3.1123
2025-12-07T15:53:28.044449,165,68,2,LEFT,0.9888,0,0,69,-0.166,-0.103,52,1,0.0000,3.3536
2025-12-07T15:53:30.133600,165,69,0,UP,0.9763,0,0,70,0.120,-0.097,32,0,-7.9141,3.5154
2025-12-07T15:53:32.241456,165,70,2,LEFT,0.9737,0,0,71,0.084,0.258,25,0,0.0000,3.3717
2025-12-07T15:53:34.388966,165,71,1,DOWN,0.9870,0,0,72,0.131,0.284,23,0,-29.0781,3.3883
2025-12-07T15:53:37.483637,165,72,1,DOWN,0.9844,0,0,73,0.135,0.041,29,0,-21.7185,3.2570
2025-12-07T15:53:39.733488,165,73,2,LEFT,-50.0000,1,0,74,-0.199,-0.228,27,1,-10.8466,3.3893
2025-12-07T15:53:53.690798,166,0,1,DOWN,-50.0000,1,0,1,-0.149,0.163,25,0,0.0000,2.9744
2025-12-07T15:54:06.870485,167,0,1,DOWN,0.6073,0,0,1,-0.041,0.369,20,1,0.0000,3.3123
2025-12-07T15:54:09.052511,167,1,1,DOWN,-50.0000,1,0,2,-0.041,0.376,19,0,-26.0276,3.5260
2025-12-07T15:54:22.816764,168,0,1,DOWN,0.6393,0,0,1,-0.025,-0.135,35,0,-19.2722,3.1285
2025-12-07T15:54:25.509197,168,1,1,DOWN,0.6799,0,0,2,0.176,-0.167,35,0,0.0000,3.3858
2025-12-07T15:54:27.804838,168,2,2,LEFT,-50.0000,1,0,3,0.277,-0.138,35,0,0.0000,3.5595
2025-12-07T15:54:40.251945,169,0,2,LEFT,0.6693,0,0,1,-0.074,0.153,49,1,0.0000,3.3592
2025-12-07T15:54:43.839235,169,1,2,LEFT,0.6999,0,0,2,0.008,0.157,51,1,0.0000,3.3338
2025-12-07T15:54:46.937767,169,2,0,UP,-50.0000,1,0,3,-0.008,0.125,45,0,-8.8933,3.0824
2025-12-07T15:54:59.899289,170,0,2,LEFT,0.6653,0,0,1,-0.080,0.090,46,1,0.0000,3.2722
2025-12-07T15:55:02.112871,170,1,3,RIGHT,0.6959,0,0,2,0.009,0.181,48,1,0.0000,3.2256
2025-12-07T15:55:04.467873,170,2,3,RIGHT,0.7582,0,0,3,-0.029,-0.162,43,0,0.0000,3.4460
2025-12-07T15:55:06.712062,170,3,2,LEFT,0.7509,0,0,4,0.047,-0.097,52,1,-8.3911,3.3553
2025-12-07T15:55:08.853416,170,4,2,LEFT,0.8343,0,0,5,0.288,-0.125,45,1,0.0000,3.4706
2025-12-07T15:55:11.112989,170,5,3,RIGHT,0.8543,0,0,6,-0.090,-0.028,56,1,-12.7645,3.2400
2025-12-07T15:55:13.359966,170,6,0,UP,0.8439,0,0,7,0.043,-0.079,46,0,-19.0680,3.2363
2025-12-07T15:55:15.609656,170,7,2,LEFT,0.8197,0,0,8,-0.102,0.001,57,1,-11.7113,3.3451
2025-12-07T15:55:17.899011,170,8,2,LEFT,0.8123,0,0,9,0.144,-0.127,67,1,-10.2626,3.1374
2025-12-07T15:55:20.071194,170,9,2,LEFT,0.7370,0,0,10,-0.017,-0.183,41,1,0.0000,3.5519
2025-12-07T15:55:22.179155,170,10,3,RIGHT,0.8125,0,0,11,0.074,-0.100,33,1,0.0000,3.4054
2025-12-07T15:55:24.459401,170,11,3,RIGHT,0.8345,0,0,12,0.052,-0.164,32,1,-14.0659,3.2109
2025-12-07T15:55:26.548634,170,12,2,LEFT,0.8419,0,0,13,-0.186,-0.221,39,1,-13.7352,3.4171
2025-12-07T15:55:28.786589,170,13,3,RIGHT,0.8448,0,0,14,-0.096,0.212,39,1,-13.5566,3.1653
2025-12-07T15:55:30.868643,170,14,2,LEFT,0.8573,0,0,15,-0.315,-0.101,37,1,0.0000,2.9007
2025-12-07T15:55:32.955445,170,15,2,LEFT,0.8573,0,0,16,0.009,0.186,40,1,0.0000,3.5450
2025-12-07T15:55:35.152050,170,16,2,LEFT,0.8410,0,0,17,-0.249,-0.059,37,1,-7.7732,3.4952
2025-12-07T15:55:37.480093,170,17,3,RIGHT,0.8304,0,0,18,0.002,-0.117,26,1,0.0000,3.3160
2025-12-07T15:55:40.976768,170,18,3,RIGHT,0.8399,0,0,19,0.176,-0.074,18,1,0.0000,3.2108
2025-12-07T15:55:43.384281,170,19,2,LEFT,-50.0000,1,0,20,-0.019,-0.521,26,1,-23.9613,3.4639
2025-12-07T15:55:56.534055,171,0,3,RIGHT,-50.0000,1,0,1,-0.192,-0.209,15,0,-33.1405,3.1970
2025-12-07T15:56:08.123599,172,0,0,UP,0.6333,0,0,1,-0.115,0.013,21,1,0.0000,3.3714
2025-12-07T15:56:10.287866,172,1,3,RIGHT,0.6559,0,0,2,-0.106,0.013,21,1,-22.9851,3.4064
2025-12-07T15:56:12.537700,172,2,0,UP,0.6826,0,0,3,-0.141,0.013,23,1,0.0000,3.7745
2025-12-07T15:56:14.853460,172,3,0,UP,0.7109,0,0,4,-0.071,0.375,22,1,-14.1243,3.2463
2025-12-07T15:56:17.244114,172,4,0,UP,0.7292,0,0,5,-0.209,0.302,25,1,0.0000,3.3902
2025-12-07T15:56:19.448775,172,5,0,UP,0.7506,0,0,6,-0.171,0.302,25,1,0.0000,3.1934
2025-12-07T15:56:21.579209,172,6,2,LEFT,0.7639,0,0,7,-0.132,0.302,28,1,0.0000,3.4258
2025-12-07T15:56:23.836059,172,7,1,DOWN,0.7877,0,0,8,-0.185,0.211,28,1,0.0000,3.2562
2025-12-07T15:56:25.950971,172,8,3,RIGHT,0.8303,0,0,9,0.082,0.273,34,1,0.0000,3.3241
2025-12-07T15:56:28.233136,172,9,2,LEFT,0.8669,0,0,10,0.023,-0.118,79,1,0.0000,3.2679
2025-12-07T15:56:30.432343,172,10,2,LEFT,0.8877,0,0,11,0.027,-0.102,55,1,0.0000,3.2814
2025-12-07T15:56:32.585302,172,11,3,RIGHT,0.8565,0,0,12,-0.093,0.039,58,1,0.0000,3.3096
2025-12-07T15:56:34.985047,172,12,1,DOWN,0.8639,0,0,13,-0.066,-0.108,52,0,0.0000,2.8655
2025-12-07T15:56:38.609744,172,13,0,UP,0.8548,0,0,14,0.035,-0.169,50,1,0.0000,3.3816
2025-12-07T15:56:41.059137,172,14,2,LEFT,-50.0000,1,0,15,-0.134,-0.109,42,1,0.0000,3.2488
2025-12-07T15:56:54.951416,173,0,3,RIGHT,0.5893,0,0,1,-0.100,-0.315,11,1,-20.3199,3.2857
2025-12-07T15:56:57.423879,173,1,1,DOWN,-50.0000,1,0,2,-0.155,-0.201,10,0,0.0000,3.2933
2025-12-07T15:57:11.720049,174,0,0,UP,-50.0000,1,0,1,-0.134,-0.199,82,0,-12.2927,3.4801
2025-12-07T15:57:23.745776,175,0,0,UP,0.6293,0,0,1,0.076,0.159,32,0,0.0000,3.6323
2025-12-07T15:57:26.162858,175,1,0,UP,-50.0000,1,0,2,0.080,0.167,30,0,0.0000,3.3514
2025-12-07T15:57:38.659051,176,0,3,RIGHT,0.6713,0,0,1,-0.144,0.044,42,1,0.0000,3.3204
2025-12-07T15:57:41.103681,176,1,2,LEFT,0.6619,0,0,2,0.061,0.088,40,1,-9.9762,3.3843
2025-12-07T15:57:43.268541,176,2,0,UP,0.7246,0,0,3,-0.149,0.093,26,0,0.0000,3.4683
2025-12-07T15:57:46.275604,176,3,3,RIGHT,0.7663,0,0,4,0.094,0.087,43,1,-14.5749,3.4416
2025-12-07T15:57:49.488882,176,4,3,RIGHT,0.7232,0,0,5,0.066,0.087,44,1,-8.3778,3.5402
2025-12-07T15:57:51.906075,176,5,1,DOWN,-50.0000,1,0,6,-0.019,-0.521,22,0,-24.7477,3.0866
2025-12-07T15:58:05.687184,177,0,1,DOWN,0.6313,0,0,1,-0.188,0.317,31,1,0.0000,3.1960
2025-12-07T15:58:08.060531,177,1,2,LEFT,-50.0000,1,0,2,-0.188,0.317,31,1,0.0000,3.4303
2025-12-07T15:58:20.649662,178,0,3,RIGHT,0.6653,0,0,1,-0.041,-0.074,52,1,-9.0088,3.4040
2025-12-07T15:58:22.899903,178,1,2,LEFT,0.7099,0,0,2,-0.064,-0.102,48,1,0.0000,3.3084
2025-12-07T15:58:25.188678,178,2,0,UP,0.7186,0,0,3,0.128,0.035,58,0,0.0000,3.3988
2025-12-07T15:58:27.329890,178,3,0,UP,0.7793,0,0,4,0.009,-0.176,40,1,0.0000,3.1204
2025-12-07T15:58:30.592038,178,4,0,UP,0.7132,0,0,5,0.022,-0.094,34,1,0.0000,3.1464
2025-12-07T15:58:33.054424,178,5,0,UP,0.7266,0,0,6,-0.152,0.013,17,0,-20.6283,3.2623
2025-12-07T15:58:35.441383,178,6,3,RIGHT,-50.0000,1,0,7,0.295,-0.346,16,0,-36.8425,3.0949
2025-12-07T15:58:49.640270,179,0,2,LEFT,-50.0000,1,0,1,0.095,0.355,20,0,0.0000,3.2956
2025-12-07T15:59:06.694935,180,0,1,DOWN,-50.0000,1,0,1,-0.089,0.148,93,0,-7.6138,3.3340
2025-12-07T15:59:30.241561,181,0,2,LEFT,0.6473,0,0,1,-0.030,0.101,24,0,0.0000,3.2318
2025-12-07T15:59:32.701813,181,1,2,LEFT,-50.0000,1,0,2,-0.140,0.150,39,1,-16.1831,3.3772
2025-12-07T15:59:47.798107,182,0,2,LEFT,0.6393,0,0,1,-0.132,0.131,38,1,0.0000,3.6784
2025-12-07T15:59:50.212679,182,1,2,LEFT,-50.0000,1,0,2,-0.186,0.071,35,1,0.0000,3.1984
2025-12-07T16:00:03.971810,183,0,2,LEFT,0.7369,0,0,1,-0.036,-0.119,63,1,-8.4771,3.2955
2025-12-07T16:00:06.323621,183,1,2,LEFT,-50.0000,1,0,2,0.057,-0.069,57,1,-15.4369,3.4352
2025-12-07T16:00:20.375884,184,0,3,RIGHT,-50.0000,1,0,1,0.405,-0.231,30,0,0.0000,3.3340
2025-12-07T16:00:34.274341,185,0,2,LEFT,-50.0000,1,0,1,-0.019,-0.521,8,0,0.0000,3.2958
2025-12-07T16:00:47.711662,186,0,2,LEFT,0.6693,0,0,1,-0.147,-0.008,60,0,0.0000,3.4682
2025-12-07T16:00:50.113718,186,1,0,UP,0.7254,0,0,2,-0.080,-0.109,63,0,0.0000,3.4307
2025-12-07T16:00:53.329362,186,2,0,UP,0.6886,0,0,3,0.088,-0.053,41,0,0.0000,3.0763
2025-12-07T16:00:55.614551,186,3,3,RIGHT,-50.0000,1,0,4,0.127,0.200,25,0,-28.1100,3.1935
2025-12-07T16:01:10.878495,187,0,3,RIGHT,-50.0000,1,0,1,-0.186,-0.058,27,0,0.0000,3.5759
2025-12-07T16:01:25.049001,188,0,1,DOWN,-50.0000,1,0,1,0.229,0.213,27,0,0.0000,3.3579
2025-12-07T16:01:37.928894,189,0,2,LEFT,0.6693,0,0,1,0.091,0.015,58,1,0.0000,3.4868
2025-12-07T16:01:40.229230,189,1,3,RIGHT,0.6999,0,0,2,0.166,0.101,57,1,-8.6684,3.4935
2025-12-07T16:01:42.449795,189,2,1,DOWN,0.7386,0,0,3,-0.015,-0.116,45,1,0.0000,3.3243
2025-12-07T16:01:44.644986,189,3,2,LEFT,0.7609,0,0,4,0.146,0.118,58,1,-7.9566,3.2463
2025-12-07T16:01:47.773565,189,4,3,RIGHT,0.8592,0,0,5,-0.150,-0.071,74,1,0.0000,3.4039
2025-12-07T16:01:50.177275,189,5,3,RIGHT,0.8261,0,0,6,-0.008,-0.084,57,1,0.0000,3.6701
2025-12-07T16:01:53.816528,189,6,1,DOWN,0.8079,0,0,7,-0.032,0.098,77,1,0.0000,2.9477
2025-12-07T16:01:56.163017,189,7,1,DOWN,-50.0000,1,0,8,0.146,0.113,75,1,-9.1817,3.4684
2025-12-07T16:02:08.714183,190,0,1,DOWN,0.6693,0,0,1,0.124,0.071,58,1,0.0000,3.1496
2025-12-07T16:02:10.949374,190,1,3,RIGHT,0.7039,0,0,2,0.130,0.116,52,1,-12.4285,3.5416
2025-12-07T16:02:13.251473,190,2,1,DOWN,0.7186,0,0,3,-0.071,0.119,47,0,0.0000,3.4562
2025-12-07T16:02:15.389843,190,3,3,RIGHT,0.7589,0,0,4,-0.053,0.188,40,0,0.0000,3.1493
2025-12-07T16:02:18.902267,190,4,0,UP,0.7412,0,0,5,0.141,-0.019,49,0,-6.0182,3.2958
2025-12-07T16:02:21.281781,190,5,3,RIGHT,0.7386,0,0,6,-0.089,-0.146,31,0,-11.1012,3.2826
2025-12-07T16:02:23.567017,190,6,1,DOWN,-50.0000,1,0,7,0.344,0.306,22,0,0.0000,3.3452
2025-12-07T16:02:35.481619,191,0,2,LEFT,0.6829,0,0,1,0.027,0.093,57,1,0.0000,3.2071
2025-12-07T16:02:37.858151,191,1,3,RIGHT,0.7790,0,0,2,-0.079,0.078,60,1,-5.6607,3.2265
2025-12-07T16:02:40.107201,191,2,3,RIGHT,0.7740,0,0,3,-0.014,0.088,66,1,-8.0122,3.2631
2025-12-07T16:02:42.242566,191,3,1,DOWN,0.7329,0,0,4,0.056,0.086,58,1,0.0000,3.1405
2025-12-07T16:02:44.510256,191,4,2,LEFT,0.7792,0,0,5,-0.068,0.231,36,1,0.0000,3.2595
